#NOTE: most objects use renderer centroid position. collider or mesh centroid is used where no renderer is available, which is similar. otw we use transform.position which is not guaranteed to be the centroid. check comment col for notes.
#name,x,y,z,qx,qy,qz,qw,comment
AirventilationGrid_A (14),20,3.947191,43,0.7071068,0,0,-0.7071068,
Flagpole_Wall,3.13808,2.120282,9.072664,0.5,0.5,0.5,-0.5,
W_6x_Door (1),1.5,2.499939,27.43676,0,1,0,-4.371139E-08,
CeilingLamp_Embed (20),-7.500863,3.995774,25.99568,0.7071068,0,0,-0.7071068,
LCD_ScreenSOLO_1 (2),20.007,3.20475,23.04088,-0.7071068,6.181725E-08,6.181725E-08,0.7071068,
Toilet (3),34.085,1.596625,33.91585,-0.7071068,6.181725E-08,6.181725E-08,0.7071068,
Mouse (6),-9.546545,1.787549,32.80257,-0.2631014,-0.6563366,-0.6563364,0.2631015,
W_6x (38),31.5,2.5,33.5867,0,0,0,1,
WaterSprinklerPipe_3x (5),10.5,3.832861,35,-0.5,-0.5,-0.5,0.5,
WaterSprinklerPipe_3x (7),16.5,3.832861,35,-0.5,-0.5,-0.5,0.5,
Toilet (1),35.604,1.596625,33.91585,-0.7071068,6.181725E-08,6.181725E-08,0.7071068,
CardboardBox01 (3),28.114,3.325827,34.155,-0.7071068,0,0,0.7071068,
W_6x (36),13.5867,2.5,42.5,0,0.7071068,0,0.7071068,
MetalShelf_Signle (1),28.149,3.152625,33.91653,0,1,0,-4.371139E-08,
WaterSprinklerPipe_3x (18),-10.5,3.832861,22.25,-0.5,-0.5,-0.5,0.5,
Box_Cardboard (1),28.008,1.983055,28.979,-0.4917919,-0.5080756,-0.5080755,0.4917919,
WindowBlinds_D,-15.96722,2.710605,18.503,0.5,-0.5,-0.5,-0.5,
W_3x (4),4.586702,2.5,35,0,0.7071068,0,0.7071068,
Floor_6x3 (6),1,0.9997301,32,0.7071068,0,0,-0.7071068,
AirventilationGrid_B (9),-17.015,15.99044,30.013,0.7071068,0,0,-0.7071068,
Painting_G,-18.04851,2.809188,20.62002,-0.7071068,0,0,0.7071068,
Door_Metal_Gray,-4.493308,2.150548,-0.4734018,0,-0.7071068,-0.7071068,0,
Door_Metal_Gray_Parent,-5.5,3.15,4.000002,0,0.7071068,0,0.7071068,collider_centroid
Door_Metal_Gray_ParentMain,-4.5,1,-0.5,0,0.7071068,0,0.7071068,transform_position
W_1x (6),-20.9133,14.5,21,0,0.7071068,0,0.7071068,
W_6x (7),-2.586702,2.5,31,0,0.7071068,0,-0.7071068,
PC (1),-2.979,2.008937,34.915,-0.5883179,0.3922782,0.3922781,0.5883179,
CeilingLamp_Embed (47),-17.98186,15.99077,29.02268,0.7071068,0,0,-0.7071068,
Floor_6x2 (3),1,3.99973,24.5,0.5,-0.5,-0.5,-0.5,
Lamp_SquareCeiling (6),-13.5,3.99001,18,0.7071068,0,0,-0.7071068,
CeilingLamp_Embed (33),-17.48786,7.987774,25.99568,0.7071068,0,0,-0.7071068,
CeilingLamp_Embed (2),1.999137,3.995774,16.99568,0.7071068,0,0,-0.7071068,
Flagpole_Wall (1),-15.85503,6.628543,26.31056,0.5,0.5,0.5,-0.5,
Lamp_SquareCeiling (8),-13.5,3.99001,12,0.7071068,0,0,-0.7071068,
W_6x (3),3.413298,2.5,12.5,0,0.7071068,0,-0.7071068,
Lamp_Fluorescent_A_Hang,22.00656,3.763601,55.02424,-0.7071068,0,0,0.7071068,
Lamp_Fluorescent_A (4),22.013,3.438116,55.022,-0.7071068,0,0,0.7071068,
W_6x_DoorDouble (3),-15.56324,14.49994,24.5,0,0.7071068,0,-0.7071068,
W_Pilar_Large (17),29,2.5,34,0,0,0,1,
CeilingLamp_Embed (25),-10.52186,3.995774,22.99568,0.7071068,0,0,-0.7071068,
W_Pilar_Small (1),3.5,2.5,20,0,0,0,1,
AirventilationGrid_B (3),-18.487,11.99144,24.004,0.7071068,0,0,-0.7071068,
Lamp_SquareCeiling (8),22,3.99001,42,0.7071068,0,0,-0.7071068,
W_6x (24),1,2.5,35.9133,0,1,0,-4.371139E-08,
Floor_6x3 (12),-16.5,7.99973,24.5,-0.5,-0.5,-0.5,0.5,
Toilet,-1.591148,1.581625,28.898,0.5,-0.5,-0.5,-0.5,
Floor_12x4 (15),34.5,0.9997301,35,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
W_Pilar_Large (2),-6.5,2.5,4.5,0,0,0,1,
Pencil (1),17.07621,1.905616,29.01346,-0.667856,-0.2323108,-0.2323108,0.667856,
AirventilationGrid_A (1),20,3.947191,25,0.7071068,0,0,-0.7071068,
W_6x_DoorWindow_Large (1),7.5,2.499939,27.56324,0,0,0,1,
W_Pilar_Small (4),21.97258,3.753,50.376,0,0,0.7071068,-0.7071068,
CeilingLamp_Embed (40),-19.49586,15.99077,25.99568,0.7071068,0,0,-0.7071068,
Pen,26.69283,1.782886,25.77486,-0.6259443,0.3289283,0.3289283,0.6259443,
Lamp_SquareCeiling (4),0.5,3.99001,33,-0.7071068,0,0,0.7071068,
Door_Toilet_Parent,-2.475356E-06,3.3,0.6000004,0,1,0,-4.371139E-08,collider_centroid
Toilet_Door,0.01388438,2.301155,28.90058,-0.5,-0.5,-0.5,0.5,
Door_Toilet_ParentMain,0,1,29,0,1,0,-4.371139E-08,transform_position
W_1x (2),-20.9133,2.5,21,0,0.7071068,0,0.7071068,
W_6x (21),-14.4133,2.5,37,0,0.7071068,0,0.7071068,
CeilingLamp_Embed (21),-7.500863,3.995774,22.99568,0.7071068,0,0,-0.7071068,
AirventilationGrid_B (8),-17.021,15.99044,31.012,0.7071068,0,0,-0.7071068,
Drawer_C,24.42952,1.159876,29.17782,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Drawer_B,24.42952,1.40469,29.00082,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Drawer_A,24.42952,1.65904,29.17782,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Metal_Drawer_SeparateDrawers,24.43,1.409585,29.19079,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
TableScreen_C_Glass (1),-7.891,1.777055,33.861,0.7071068,0,0,-0.7071068,
Door_Metal_Gray,31.5274,2.150548,43.50669,0.5,-0.5,-0.5,-0.5,
Door_Metal_Gray_Parent,63.10802,3.15,86.50002,0,0,0,1,collider_centroid
Door_Metal_Gray_ParentMain,31.5,1,43.5,0,0,0,1,transform_position
WhiteBoard_Walll,13.36287,2.651085,31.429,0,0.7071068,0,-0.7071068,
Pencil,-12.91032,1.871048,32.50443,0.03439686,0.03652695,-0.07872605,0.995633,
Pen,-12.91699,1.856854,32.47549,-0.09550801,-0.006769333,-0.07515827,0.9925643,
Mug_WithPens (4),-12.92868,1.826337,32.48751,-0.7071068,0,0,0.7071068,
W_6x (26),4.586702,2.5,0,0,0.7071068,0,0.7071068,
Airventilation_3x (2),6.9925,3.813432,26.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Floor_4x2 (2),-18.72772,11.99973,20.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
WhiteBoard_Walll (1),-14.36287,2.701085,32.174,0,0.7071068,0,0.7071068,
CeilingLamp_Embed (22),-1.000863,3.995774,6.995681,0.7071068,0,0,-0.7071068,
Couch_1seat (8),-19.87932,9.481838,21.43193,0.6921998,-0.1444284,-0.1444283,-0.6921997,
Floor_4x2,-18.72773,0.99973,20.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
CeilingHang01,21.49975,3.985622,40.4861,-5.958834E-08,-0.02338976,1.394139E-09,-0.9997265,
ExitSign_A,21.49931,3.872933,40.48536,0,-0.02338976,0,-0.9997265,
Airventilation_3x (9),4.0075,3.813432,1,0.7071068,0,0,-0.7071068,
Door_Toilet_Parent,-2.861023E-06,3.3,0.5999985,0,1,0,-4.371139E-08,collider_centroid
Toilet_Door,3.513884,2.301155,33.40058,-0.5,-0.5,-0.5,0.5,
Door_Toilet_ParentMain,3.5,1,33.5,0,1,0,-4.371139E-08,transform_position
Plant_Inside_Large (1),-0.9034446,1.809964,15.66677,0.7071068,0,0,-0.7071068,
TableScreen_E (7),-8.5,1.527055,12.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
W_3x (8),-1.913298,2.5,35,0,0.7071068,0,0.7071068,
W_3x (9),-14.22303,2.5,21.4133,0,1,0,-4.371139E-08,
TableScreen_E_Glass (4),-13.5,1.776987,13.5,0.5,-0.5,-0.5,-0.5,
W_6x_DoorWindow_Large,-3.5,2.499939,9.436759,0,1,0,-4.371139E-08,
Box_Cardboard,28.073,1.928953,33.91389,-0.7056221,0.04579833,0.04579834,0.7056221,
Lamp_SquareCeiling (2),-9.5,3.99001,18,0.7071068,0,0,-0.7071068,
Cart,27.90708,1.26607,33.67296,-0.7071068,0,0,0.7071068,
CeilingLamp_Embed (35),-17.48786,7.987774,22.98568,0.7071068,0,0,-0.7071068,
TableScreen_E (2),-5.5,1.527055,17,0.5,-0.5,-0.5,-0.5,
Airventilation_3x (8),1.0075,3.813432,1,0.7071068,0,0,-0.7071068,
Couch_1seat (1),18.61729,1.476837,45.04958,0.4982561,-0.5017379,-0.5017377,-0.4982563,
Water_Dispenser,24.16861,1.844218,47.18018,-0.007934039,0.7070624,0.7070624,0.007934039,
Water_DispenserMUG,24.1792,1.618604,47.04389,-0.007934039,0.7070624,0.7070624,0.007934039,
Water_Dispenser,24.171,1,47.188,0,-0.9999371,0,-0.01122043,transform_position
TableScreen_C_Glass (3),-9.015,1.777055,35.049,-0.5,-0.5,-0.5,0.5,
W_6x (32),4.586702,2.5,30.5,0,0.7071068,0,0.7071068,
W_Pilar_Large (15),-5.5,2.5,21.779,0,0,0,1,
Keyboard (1),20.94624,1.913193,29.52286,-0.04253213,0.7058266,0.7058264,0.04253213,
Folder01,25.8788,1.940366,25.19653,-0.01217839,-0.122262,-0.005279503,0.9924091,
Folder02,25.86312,1.9373,25.23854,1.490116E-07,0.1644248,-5.029142E-08,-0.9863896,
FolderHolder_WithFiles,25.869,1.941542,25.222,0.6991795,0.1055851,0.105585,-0.6991793,
Painting_A,3.364427,2.620446,17.04677,-0.5,-0.5,-0.5,0.5,
WaterSprinkler (6),1,3.936357,24.5,0.7071068,0,0,-0.7071068,
W_1x (4),-20.9133,6.5,21,0,0.7071068,0,0.7071068,
W_1x (11),-16,10.5,21.5867,0,0,0,1,
Door_Metal_Gray,31.5266,2.150548,44.49331,-0.5,-0.5,-0.5,0.5,
Door_Metal_Gray_Parent,-1.907349E-05,3.15,0.4999809,0,1,0,-4.371139E-08,collider_centroid
Door_Metal_Gray_ParentMain,31.5,1,44.5,0,1,0,-4.371139E-08,transform_position
W_6x_Window_MiniDouble (2),17.93695,2.5,44,0,0.7071068,0,-0.7071068,
CeilingLamp_Embed (7),-3.489863,3.995774,14.98768,0.7071068,0,0,-0.7071068,
Metal_Drawer (2),13.203,1.409585,29.145,-0.5,-0.5,-0.5,0.5,
MetalShelf_Signle,28.149,2.461625,33.91653,0,1,0,-4.371139E-08,
Painting_F (1),-19.59,2.812,20.61802,-0.7071068,0,0,0.7071068,
WindowBlinds_B (3),-0.5323044,3.302172,10.579,-0.5,-0.5,-0.5,0.5,
Lamp_SquareCeiling (5),-18.499,10.59501,33.028,-0.7071068,0,0,0.7071068,
Couch_1seat (10),18.59829,1.476837,42.33258,0.4982561,-0.5017379,-0.5017377,-0.4982563,
Floor_12x4 (20),34.5,3.99973,35,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
CeilingLamp_Embed (30),-19.51186,3.995774,25.99568,0.7071068,0,0,-0.7071068,
Urinal_Partition (3),30.66562,2.170855,33.91387,0.7071068,0,0,-0.7071068,
Toilet_Paper,3.563818,1.920955,34.992,-0.5,0.5,0.5000001,0.4999999,
AirventilationGrid_A (3),17,3.947191,35,0.7071068,0,0,-0.7071068,
Toilet_Paper (2),-0.969,2.044,29.56718,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
CeilingLamp_Embed (16),-1.500863,3.995774,25.99568,0.7071068,0,0,-0.7071068,
Flagpole_Wall,-5.4774,2.254128,22.33015,-0.7071068,0,0,0.7071067,
Table_Drawer,-3.169817,1.385484,36.97721,-0.7071068,0,0,0.7071068,
Table_DrawerSmall,-4.718962,1.385531,38.38763,-0.7071068,0,0,0.7071068,
Table_Main,-3.59827,1.385551,37.95773,-0.7071068,0,0,0.7071068,
Table_OfficeCorner (5),-2.817,1,38.739,0,0,0,1,transform_position
Lamp_Fluorescent_A_Hang,22.00656,3.763601,49.48924,-0.7071068,0,0,0.7071068,
Lamp_Fluorescent_A (1),22.013,3.438116,49.487,-0.7071068,0,0,0.7071068,
Paper02 (1),-13.39508,1.77939,33.4987,-0.4170504,-0.5710246,-0.5710245,0.4170504,
Drawer_C,21.79382,1.159876,35.00148,-0.5,-0.5,-0.5,0.5,
Drawer_B,21.79382,1.40469,35.00148,-0.5,-0.5,-0.5,0.5,
Drawer_A,21.65782,1.65904,35.00148,-0.5,-0.5,-0.5,0.5,
Metal_Drawer_SeparateDrawers (1),21.80679,1.409585,35.001,-0.5,-0.5,-0.5,0.5,
Plant_Inside_Large (2),9.169218,1.809964,21.94293,-0.5700252,0.4184153,0.4184152,0.5700252,
Chair_Wood,5.02,1.499696,32.513,-0.5,-0.5,-0.5,0.5,
Files_Drawer (6),14.287,2.175746,46.43719,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Files_Drawer (11),-3.017,2.06838,37.01431,0.5,0.5,0.5,-0.5,
Cart (1),14.06789,1.26607,42.12292,0.5,-0.5,-0.5,-0.5,
Sink3x (2),35.427,2.005,39.54918,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
LidarObject,0.017,-0.2505749,0.17,0,0,0,1,transform_position
LidarObject,0.017,-0.2505749,-0.17,0,0,0,1,transform_position
rgb_left,-0.05,-0.2505749,0,0,0,0,1,transform_position
segmentation,0.05,-0.2505749,0,0,0,0,1,transform_position
depth,0.05,-0.2505749,0,0,0,0,1,transform_position
3pv,0,0.4494251,-1.2,0.1100685,0,0,0.993924,transform_position
rgb_right,0.05,-0.2505749,0,0,0,0,1,transform_position
instance_segmentation,0.05000019,-0.2505749,0,0,0,0,1,transform_position
Graphics,0,-0.2505749,0,0,0,0,1,
trunk_Lidar2D,0.017,-0.2505749,-0.17,0,0,0,1,transform_position
hood_Lidar2D,0.017,-0.2505749,0.17,0,0,0,1,transform_position
tesse_multiscene_agent,0,-0.5011498,0,0,0,0,1,collider_centroid
Spotlight (2),-3.789,3.752,15.182,0.7071068,0,0,0.7071068,transform_position
Mug_WithPens,-12.89267,1.871337,12.82465,-0.7071068,0,0,0.7071068,
Area Light (9),21.622,2.72,22.29,0.0540248,-0.05402479,0.70504,0.70504,transform_position
Fan_Blades,-7.271686,2.074838,34.37354,0.7062829,-0.03412628,-0.03412628,-0.7062829,
Area Light (6),15.093,2.72,22.29,0.0540248,-0.05402479,0.70504,0.70504,transform_position
TableWooden_B_WithProps_D,-8.5,1,13,0,0,0,1,transform_position
Lamp_Fluorescent_C (2),16.582,3.438091,30.00004,-0.7071068,0,0,0.7071068,
Spotlight (28),-22.494,3.492,25.991,0.7071068,0,0,0.7071068,transform_position
FolderHolder_WithFiles (1),5.624,2.513143,36.075,0.4924639,-0.5074243,-0.5074244,-0.4924639,
Pencil,-8.815639,1.867048,35.54092,0.03439686,0.03652696,-0.07872606,0.995633,
Folder02,-12.033,1.843022,13.259,-0.6755661,-0.2088314,-0.2088313,0.6755661,
File_Papers (1),6.460428,3.005658,36.09143,-0.030804,0.7064356,0.7064356,0.030804,
Area Light (39),-10.49,3.85,26.03,0.7071068,0,0,0.7071068,transform_position
Phone (2),-8.664391,1.811437,35.66043,-0.3988269,0.5838982,0.5838981,0.398827,
Spotlight (9),7.11,3.48,24.971,0.7071068,0,0,0.7071068,transform_position
Lamp_Desk,-11.81322,2.150522,12.74848,-0.6347051,0.311688,0.3116879,0.6347052,
Area Light (28),-4.07,3.85,7,0.7071068,0,0,0.7071068,transform_position
Folder02,5.816855,2.0223,36.07907,2.980232E-08,-0.706871,-4.414518E-08,-0.7073427,
Pen,-9.076458,1.901854,12.62749,-0.09550801,-0.006769333,-0.07515827,0.9925643,
Lamp_Spot (1),-14.36804,3.531,33.147,0,0.7071068,0,-0.7071068,
Lamps,0,0,0,0,0,0,1,transform_position
Paper01 (1),-8.17972,1.82439,13.25971,-0.3243547,0.6283265,0.6283264,0.3243545,
Lamp_Desk,-9.25815,2.146522,12.72402,0.3973886,-0.584878,-0.584878,-0.3973886,
Books (6),5.878,2.969333,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Floors_Floor1,0,0,0,0,0,0,1,transform_position
Area Light (18),-11.556,3.849,31.956,0.7071068,0,0,0.7071068,transform_position
CeilingLamp,1.498,4,30.533,0,0.9999646,0,0.008416319,transform_position
Lamp_Fluorescent_A (2),13.652,3.684116,24.92,-0.5,-0.5,-0.5,0.5,
CeilingLamp (4),-5.027796,3.96473,36.05616,0.5000001,0.5000001,0.5000001,-0.5000001,
Spotlight (20),-12.37,3.911,24.462,0.7071068,0,0,0.7071068,transform_position
Lamp_Fluorescent_C_Hang,16.57556,3.74822,30.00224,-0.7071068,0,0,0.7071068,
Lamp_Fluorescent_B,11.376,3.399369,31.397,-0.5016936,0.4983007,0.4983008,0.5016935,
Desk,21.04005,1.449853,29.60422,-0.01402531,-0.7069678,-0.7069678,0.01402533,
Area Light (32),26.097,3.352,26.113,0.5,0.5,-0.5,0.5,transform_position
Folder02,-7.032052,1.9333,34.27104,4.237516E-08,0.7580596,-1.192093E-07,-0.6521853,
CeilingLamp (7),-5.027795,3.96473,30.04116,0.5000001,0.5000001,0.5000001,-0.5000001,
Plant_Inside_Small,-11.78188,1.966265,13.01686,-0.7071068,0,0,0.7071068,
CeilingLamp (5),-5.027795,3.96473,34.01016,0.5000001,0.5000001,0.5000001,-0.5000001,
Lamp_Fluorescent_C_Hang,16.57556,3.74822,28.00324,-0.7071068,0,0,0.7071068,
Floors_Floor2,0,0,0,0,0,0,1,transform_position
CeilingLamp (8),-11.5478,3.96473,30.03716,0.5000001,0.5000001,0.5000001,-0.5000001,
CeilingLamp (1),-8.008795,3.96473,31.98916,-0.5000001,-0.5000001,-0.5000001,0.5000001,
Lamp_Fluorescent_C (1),20.5,3.438091,30.00004,-0.7071068,0,0,0.7071068,
Pencil,-9.069788,1.916049,12.65643,0.03439686,0.03652695,-0.07872605,0.995633,
Books (5),5.249,2.969332,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Lamp_Desk (1),17.59881,2.231555,29.91442,-0.688643,-0.1605332,-0.1605332,0.688643,
Area Light (12),-5.043,3.849,31.956,0.7071068,0,0,0.7071068,transform_position
Folder02,5.642855,2.508901,36.07907,2.980232E-08,-0.706871,-4.414518E-08,-0.7073427,
Lamp_Fluorescent_A_Hang,7.116,3.816231,24.91285,-0.5,-0.5,-0.5,0.5,
Props,0,0,0,0,0,0,1,transform_position
Roofs_Floor1,0,0,0,0,0,0,1,transform_position
LCD_Screen_1,-4.44501,2.043472,12.94499,-0.7071068,2.002716E-05,2.002716E-05,0.7071068,
Area Light (40),-13.52,3.85,22.97,0.7071068,0,0,0.7071068,transform_position
Table_OfficeCorner_WithProps_A,-8.968,1,33.979,0,1,0,-1.629207E-07,transform_position
Area Light (38),-13.52,3.85,26.03,0.7071068,0,0,0.7071068,transform_position
Area Light (24),-7.469,3.85,11.989,0.7071068,0,0,0.7071068,transform_position
Sound_Aircon (1),18.098,3.853,32.08,0,0,0,1,transform_position
CeilingLamp_Roofpart,1.497962,3.810045,30.53317,-0.005951237,0.7070818,0.7070818,0.005951237,
Spotlight (16),31.713,3.6,37.599,0.7071068,0,0,0.7071068,transform_position
Lamp_Fluorescent_C_Hang,16.57556,3.74822,36.95024,-0.7071068,0,0,0.7071068,
Phone,-5.220338,1.860437,13.03135,-0.7034109,0.07220221,0.07220235,0.7034109,
Collider_Backup,-14,0.5,18.5,0,0,0,1,
Keyboard,-4.424921,1.832159,13.25925,-0.7071062,-0.0009104013,-0.0009102821,0.7071062,
Spotlight (21),-18.841,3.844,24.462,0.7071068,0,0,0.7071068,transform_position
File_Papers (3),5.784505,2.498646,36.0773,0.4926359,0.5072573,0.5072574,-0.4926359,
Lamp_Fluorescent_C_Hang,20.49356,3.74822,32.98824,-0.7071068,0,0,0.7071068,
Spotlight (19),21.966,3.339,53.397,0.7071068,0,0,0.7071068,transform_position
Area Light (14),-5.043,3.849,36.056,0.7071068,0,0,0.7071068,transform_position
Area Light (7),11.914,2.72,22.29,0.0540248,-0.05402479,0.70504,0.70504,transform_position
Spotlight (29),7.843,3.83,32.03,0.7071068,0,0,0.7071068,transform_position
Area Light (1),16.562,3.272,32.974,0.7071068,0,0,0.7071067,transform_position
Area Light (15),-8.077,3.849,36.056,0.7071068,0,0,0.7071068,transform_position
Chair_Spinning,20.99239,1.551944,28.95257,-0.7071068,1.461109E-07,1.461109E-07,0.7071068,
Paper02,5.238,1.86539,36.083,-0.04400279,0.7057364,0.7057364,0.04400275,
Walls_Floor2,0,0,0,0,0,0,1,transform_position
Area Light (44),-1.508,3.85,23.122,0.7071068,0,0,0.7071068,transform_position
Spotlight (22),-18.489,5.977,32.52,0.7071068,0,0,0.7071068,transform_position
Lamp_Fluorescent_C (6),20.5,3.438091,32.98604,-0.7071068,0,0,0.7071068,
Mouse,-4.794732,1.835135,13.22603,-0.699583,-0.1028766,-0.1028766,0.6995832,
Spotlight (25),-18.489,15.811,23.991,0.7071068,0,0,0.7071068,transform_position
Walkable,8.617725,8.497269,28.04793,0,0,0,1,transform_position
Spotlight (24),-18.489,15.811,30.393,0.7071068,0,0,0.7071068,transform_position
ExitSign_A,2,3.553933,-0.3926378,0,1,0,-4.371139E-08,
MousePad (2),-8.398001,1.77098,34.951,-0.6482813,0.2823675,0.2823674,0.6482813,
Folder02,-7.772592,1.843022,12.74041,0.7071068,0,0,-0.7071068,
Reflection Probe,1.14,2.292,24.3,0,0,0,1,transform_position
Area Light (27),-11.458,3.85,11.988,0.7071068,0,0,0.7071068,transform_position
Stairs,0,0,0,0,0,0,1,transform_position
Pen,-12.88098,1.901854,12.81264,-0.09550801,-0.006769333,-0.07515827,0.9925643,
ExitSign_B,-9.5,3.599609,21.39448,0,0,0,1,
Area Light (16),-8.077,3.849,33.987,0.7071068,0,0,0.7071068,transform_position
Roofs,0,0,0,0,0,0,1,transform_position
Lamp_Fluorescent_B_Hang,20.95478,3.895669,43.98189,-0.5,-0.5,-0.5,0.5,
Spotlight_Desk,17.44259,2.448234,29.8414,-0.2329735,-0.6817576,0.6919143,-0.04674005,transform_position
Folder01,-6.987718,1.936366,34.27887,-0.00597077,-0.7295361,-0.01185453,0.6838136,
Area Light (3),20.474,3.272,30.027,0.7071068,0,0,0.7071067,transform_position
CeilingLamp (9),-11.5478,3.96473,31.98716,0.5000001,0.5000001,0.5000001,-0.5000001,
Sticker02 (1),18.28123,2.667924,36.33386,-0.4580708,0.4367576,0.7230917,0.2766813,
Spotlight (1),1.84,3.77,18.539,0.7071068,0,0,0.7071068,transform_position
Folder01,5.431005,1.913351,36.06143,-0.7008982,0.04189986,-0.0481142,0.7104023,
Spotlight_Desk,-3.033031,2.3172,34.22897,-0.1974968,-0.6832521,0.7028636,-0.01202055,transform_position
Keyboard (2),-8.227781,1.782159,34.58652,-0.6600632,0.2536071,0.253607,0.6600633,
Area Light (25),-7.469,3.85,17.964,0.7071068,0,0,0.7071068,transform_position
Lamp_SpotBulb,-14.28239,3.514197,33.1925,0.04370233,-0.8521474,0.1542184,0.4981481,
File_Papers,-8.670602,1.862,12.764,0.9956801,-1.512733E-08,-0.09285031,1.622169E-07,
Chair_LeatherOffice (1),-4.40872,1.658415,13.80403,-0.0518674,-0.705202,-0.7052019,0.05186746,
Books (2),4.959,2.487314,36.101,-0.7071068,0,0,0.7071068,
Area Light (2),16.562,3.272,30.003,0.7071068,0,0,0.7071067,transform_position
Floors_Floor3,0,0,0,0,0,0,1,transform_position
Spotlight (6),-4.95,3.686,32.918,0.7071068,0,0,0.7071067,transform_position
Mug_WithPens,-9.088149,1.871337,12.63951,-0.7071068,0,0,0.7071068,
FolderHolder_WithFiles,5.798,2.026543,36.075,0.4924639,-0.5074243,-0.5074244,-0.4924639,
Lamp_Fluorescent_C_Hang,20.49356,3.74822,36.95024,-0.7071068,0,0,0.7071068,
Lamp_Fluorescent_B_Hang,11.36422,3.751385,31.39703,-0.5016936,0.4983007,0.4983008,0.5016935,
Lamp_Fluorescent_C_Hang,16.57556,3.74822,32.98824,-0.7071068,0,0,0.7071068,
Spotlight (11),17.174,3.502,24.971,0.7071068,0,0,0.7071068,transform_position
Area Light (26),-11.458,3.85,17.963,0.7071068,0,0,0.7071068,transform_position
Bookshelf (1),5.652,2.178316,36.04552,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Spotlight (17),15.723,3.795,46.403,0.8407084,0,0,0.5414882,transform_position
CeilingLamp (11),-11.5478,3.96473,36.05716,0.5000001,0.5000001,0.5000001,-0.5000001,
Lamp_Fluorescent_C,35.50004,3.938091,37.5,0.5,-0.5,-0.5,-0.5,
Lamp_Fluorescent_B (6),24.981,3.66537,43.982,-0.5,-0.5,-0.5,0.5,
Folder02,-4.148549,1.843022,13.12001,-0.7000029,-0.0999791,-0.09997901,0.700003,
Spotlight_Desk,-4.913,2.36,13.055,0.649437,0.1673072,-0.1850546,0.7183277,transform_position
Roofs_Floor4,0,0,0,0,0,0,1,transform_position
Lamp_Fluorescent_C,26.12396,3.454091,26.122,-0.5,-0.5,-0.5,0.5,
Desk_and_Stool (1),21.178,1,29.076,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,transform_position
Walls_Floor3,0,0,0,0,0,0,1,transform_position
ExitWay_Lamp,1.5,3.70803,27.3673,-0.5,-0.5,-0.5,0.5,
Table_Flag (3),-8.882999,1.92319,35.71588,0.5,0.5000001,0.5,-0.5000001,
Folder01 (1),5.67496,2.021415,36.07705,0.08104873,0.7318994,-0.07805951,0.6720576,
CeilingLamps,-7.747795,3.99946,31.03716,0,0.7071068,0,-0.7071068,transform_position
FolderHolder (1),-6.847001,1.937542,34.331,-0.425029,-0.565111,-0.5651109,0.4250289,
Lamp_Desk (3),-2.868124,2.100522,34.28289,-0.6959138,-0.1253165,-0.1253164,0.6959136,
Spotlight_Desk,26.23298,2.3222,25.37775,-0.562705,0.287639,-0.465172,-0.6198725,transform_position
Area Light (30),1.963,3.85,12.994,0.7071068,0,0,0.7071068,transform_position
PC,-13.26527,2.058,12.86389,-0.7071068,0,0,0.7071068,
Floors_Floor4,0,0,0,0,0,0,1,transform_position
Lamp_Desk,-4.98041,2.150522,12.89052,-0.3711633,0.601862,0.601862,0.3711632,
Sounds,0,0,0,0,0,0,1,transform_position
Table_Drawer,-8.615182,1.385484,35.74079,1.152023E-07,0.7071068,0.7071068,-1.152023E-07,
Table_DrawerSmall,-7.060039,1.385531,34.33036,1.152023E-07,0.7071068,0.7071068,-1.152023E-07,
Paper02 (1),17.68796,2.58271,36.6024,-0.6020306,0.6020308,-0.3708898,0.3708897,
CeilingLamp,1.498,3.562254,30.533,-0.005951237,0.7070818,0.7070818,0.005951237,
LCD_Screen_2,-12.48901,2.048924,12.82855,-0.7071068,0,0,0.7071068,
Area Light (19),-11.556,3.849,33.987,0.7071068,0,0,0.7071068,transform_position
Fan_Blades,-3.828025,2.127838,13.04761,0.6696632,0.2270488,0.2270487,-0.6696633,
Area Light (34),5.951,3.92,29.007,0.7071068,0,0,0.7071068,transform_position
Trashcan (7),-8.606001,1.191097,36.113,0.5,0.5000001,0.5000001,-0.5,
